Unnamed: 0,elec,community,ID,Posting ID,community_elec,Title,Body,Text,Dates,Year,Month,Day,Time,Hits cnt,Rec cnt,ner,person,pred_Kc_kmhas,softmax_Kc_kmhas,pred_Ko_kodoli,softmax_Ko_kodoli,pred_Ro_kodoli,softmax_Ro_kodoli,max_sft,max_sft_label,avg_sft,avg_sft_label,ensemble_score
178746,20,MLB,20MLB38951,202203020066099513,MLB20,연타석 홈런가나요 윤석열 2번타자 1,오늘은 또장동이 아니라 대장동 홈런각이다,연타석 홈런가나요 윤석열 2번타자 오늘은 또장동이 아니라 대장동 홈런각이다,2022-03-02,2022,3,2,21:39:00,176,0,"[('연타', 'O'), ('석', 'O'), ('홈', 'O'), ('런가', 'O'), ('나', 'O'), ('요', 'O'), ('윤석열', 'B-PER'), ('2', 'B-NOH'), ('번', 'I-NOH'), ('타자', 'O'), ('1', 'B-NOH'), ('오늘', 'O'), ('은', 'O'), ('또', 'O'), ('장동', 'O'), ('이', 'O'), ('아니', 'O'), ('라', 'O'), ('대장동', 'O'), ('홈런', 'O'), ('각', 'O'), ('이', 'O'), ('다', 'O')]",['윤석열'],0,0.288799999999999,0,0.203999999999999,0,0.0038,0.288799999999999,0,0.1655,0,0
179291,20,MLB,20MLB39496,202203020066096639,MLB20,윤석열 지지자에게 묻습니다 11,이재명이 싫어서 지지하는거지윤석열 멍청한건 인정하는 부분 아닙니까 토론만 봐도 뻔히 아는건데,윤석열 지지자에게 묻습니다 이재명이 싫어서 지지하는거지윤석열 멍청한건 인정하는 부분 아닙니까 토론만 봐도 뻔히 아는건데,2022-03-02,2022,3,2,21:21:00,410,0,"[('윤석열', 'B-PER'), ('지지자', 'O'), ('에게', 'O'), ('묻', 'O'), ('습니다', 'O'), ('11', 'B-NOH'), ('이재명', 'B-PER'), ('이', 'O'), ('싫', 'O'), ('어서', 'O'), ('지지', 'O'), ('하', 'O'), ('는', 'O'), ('거', 'O'), ('지', 'O'), ('윤석열', 'B-PER'), ('멍청', 'O'), ('한', 'O'), ('건', 'O'), ('인정', 'O'), ('하', 'O'), ('는', 'O'), ('부분', 'O'), ('아닙니까', 'O'), ('토론', 'O'), ('만', 'O'), ('봐도', 'O'), ('뻔히', 'O'), ('아', 'O'), ('는', 'O'), ('건데', 'O')]","['윤석열', '이재명', '윤석열']",0,0.167699999999999,0,0.0785,0,0.0131,0.167699999999999,0,0.0864,0,0
180033,20,MLB,20MLB40238,202203020066092070,MLB20,윤석열 오늘 기분 별로 안좋아보이지 않음 3,뭔가 다른날보다 표정관리 안되는느낌인데요전에는 공격받아도 대충 웃고넘기는거같던데,윤석열 오늘 기분 별로 안좋아보이지 않음 뭔가 다른날보다 표정관리 안되는느낌인데요전에는 공격받아도 대충 웃고넘기는거같던데,2022-03-02,2022,3,2,20:28:00,604,0,"[('윤석열', 'B-PER'), ('오늘', 'O'), ('기분', 'O'), ('별로', 'O'), ('안', 'O'), ('좋', 'O'), ('아', 'O'), ('보이', 'O'), ('지', 'O'), ('않', 'O'), ('음', 'O'), ('3', 'B-NOH'), ('뭔가', 'O'), ('다른', 'O'), ('날', 'O'), ('보다', 'O'), ('표정', 'O'), ('관리', 'O'), ('안', 'O'), ('되', 'O'), ('는', 'O'), ('느낌', 'O'), ('인데', 'O'), ('요전', 'O'), ('에', 'O'), ('는', 'O'), ('공격', 'O'), ('받', 'O'), ('아도', 'O'), ('대충', 'O'), ('웃', 'O'), ('고', 'O'), ('넘기', 'O'), ('는', 'O'), ('거', 'O'), ('같', 'O'), ('던데', 'O')]",['윤석열'],0,0.105999999999999,0,0.0181,0,0.0021999999999999,0.105999999999999,0,0.0421,0,0
152024,20,MLB,20MLB12229,202203090066368409,MLB20,투표율 높으면 누가 유리한가,현 정권에 대한 불만이 많을수록정치 무관심층 및 저관심층의 참여가 늘어나서투표율이 높아지는 겁니다 이게 가장 주요 요인이예요,투표율 높으면 누가 유리한가 현 정권에 대한 불만이 많을수록정치 무관심층 및 저관심층의 참여가 늘어나서투표율이 높아지는 겁니다 이게 가장 주요 요인이예요,2022-03-09,2022,3,9,18:13:00,94,0,"[('투표', 'O'), ('율', 'O'), ('높', 'O'), ('으면', 'O'), ('누가', 'O'), ('유리', 'O'), ('한가', 'O'), ('현', 'O'), ('정권', 'O'), ('에', 'O'), ('대한', 'O'), ('불만', 'O'), ('이', 'O'), ('많', 'O'), ('을수록', 'O'), ('정치', 'O'), ('무', 'O'), ('관심', 'O'), ('층', 'O'), ('및', 'O'), ('저', 'O'), ('관심', 'O'), ('층', 'O'), ('의', 'O'), ('참여', 'O'), ('가', 'O'), ('늘어나', 'O'), ('서', 'O'), ('투표', 'O'), ('율', 'O'), ('이', 'O'), ('높', 'O'), ('아', 'O'), ('지', 'O'), ('는', 'O'), ('겁니다', 'O'), ('이게', 'O'), ('가장', 'O'), ('주요', 'O'), ('요인', 'O'), ('이', 'O'), ('예요', 'O')]",[],0,0.135499999999999,0,0.0201999999999999,0,0.0056,0.135499999999999,0,0.0538,0,0
152023,20,MLB,20MLB12228,202203090066368412,MLB20,대구 막판에 미쳤네요 3,그 무지막지한 도시랑 2프로차이 ㅋㅋㅋ,대구 막판에 미쳤네요 그 무지막지한 도시랑 2프로차이 ㅋㅋㅋ,2022-03-09,2022,3,9,18:13:00,1619,0,"[('대구', 'B-LOC'), ('막판', 'O'), ('에', 'O'), ('미쳤', 'O'), ('네요', 'O'), ('3', 'B-NOH'), ('그', 'O'), ('무지막지', 'O'), ('한', 'O'), ('도시', 'O'), ('랑', 'O'), ('2', 'B-PNT'), ('프로', 'I-PNT'), ('차이', 'O'), ('ㅋㅋㅋ', 'O')]",[],0,0.3124,0,0.03,0,0.0109,0.3124,0,0.1178,0,0
145372,20,MLB,20MLB5577,202203090066405798,MLB20,사전투표출구조사가 처음인가요,처음이면 보정을 잘못해서 값이 튄거일수도 있을거같은데,사전투표출구조사가 처음인가요 처음이면 보정을 잘못해서 값이 튄거일수도 있을거같은데,2022-03-09,2022,3,9,21:53:00,82,0,"[('사전', 'O'), ('투표', 'O'), ('출구', 'O'), ('조사', 'O'), ('가', 'O'), ('처음', 'O'), ('인가요', 'O'), ('처음', 'O'), ('이', 'O'), ('면', 'O'), ('보정', 'O'), ('을', 'O'), ('잘못', 'O'), ('해서', 'O'), ('값', 'O'), ('이', 'O'), ('튄', 'O'), ('거', 'O'), ('일', 'O'), ('수', 'O'), ('도', 'O'), ('있', 'O'), ('을', 'O'), ('거', 'O'), ('같', 'O'), ('은데', 'O')]",[],0,0.0426999999999999,0,0.0278,0,0.0318,0.0426999999999999,0,0.0341,0,0
160335,20,MLB,20MLB20540,202203070066284856,MLB20,사전투표 없애고 그냥 이틀간 투표하게 하는게 어떨지 11,화요일은 그냥 무휴일로 투표 수요일은 기존대로 휴일투표 사전투표는 정권 상관없이 야당들의 불신들이 엄청 나서리,사전투표 없애고 그냥 이틀간 투표하게 하는게 어떨지 화요일은 그냥 무휴일로 투표 수요일은 기존대로 휴일투표 사전투표는 정권 상관없이 야당들의 불신들이 엄청 나서리,2022-03-07,2022,3,7,17:11:00,533,0,"[('사전', 'O'), ('투표', 'O'), ('없애', 'O'), ('고', 'O'), ('그냥', 'O'), ('이틀', 'B-DUR'), ('간', 'O'), ('투표', 'O'), ('하', 'O'), ('게', 'O'), ('하', 'O'), ('는', 'O'), ('게', 'O'), ('어떨', 'O'), ('지', 'O'), ('11', 'B-DAT'), ('화요일', 'B-DAT'), ('은', 'O'), ('그냥', 'O'), ('무', 'O'), ('휴일', 'O'), ('로', 'O'), ('투표', 'O'), ('수요일', 'B-DAT'), ('은', 'O'), ('기존', 'O'), ('대로', 'O'), ('휴일', 'O'), ('투표', 'O'), ('사전', 'O'), ('투표', 'O'), ('는', 'O'), ('정권', 'O'), ('상관없이', 'O'), ('야당', 'O'), ('들', 'O'), ('의', 'O'), ('불신', 'O'), ('들', 'O'), ('이', 'O'), ('엄청', 'O'), ('나', 'O'), ('서리', 'O')]",[],0,0.047,0,0.033,0,0.0123999999999999,0.047,0,0.0308,0,0
188155,20,MLB,20MLB48360,202202270065984469,MLB20,안철수 표가 보수 표라는거 부터 잘못 계산된 겁니다 4,"안철수 지지 기반이호남에 좌파쪽입니다 당장 지지난 총선, 지난 대선때도 호남에서 승리 지난 대선때 보수표를 먹었지만결론은 좌파 표입니다 결국 사표 방지만 하면 이깁니다 아니 생각 1만해도8 에게 정권 교체의 열망으로 투표 하는 사람 없습니다","안철수 표가 보수 표라는거 부터 잘못 계산된 겁니다 안철수 지지 기반이호남에 좌파쪽입니다 당장 지지난 총선, 지난 대선때도 호남에서 승리 지난 대선때 보수표를 먹었지만결론은 좌파 표입니다 결국 사표 방지만 하면 이깁니다 아니 생각 1만해도8 에게 정권 교체의 열망으로 투표 하는 사람 없습니다",2022-02-27,2022,2,27,16:19:00,330,0,"[('안철수', 'B-PER'), ('표', 'O'), ('가', 'O'), ('보수', 'O'), ('표', 'O'), ('라는', 'O'), ('거', 'O'), ('부터', 'O'), ('잘못', 'O'), ('계산', 'O'), ('된', 'O'), ('겁니다', 'O'), ('4', 'B-NOH'), ('안철수', 'B-PER'), ('지지', 'O'), ('기반', 'O'), ('이', 'O'), ('호남', 'B-LOC'), ('에', 'O'), ('좌파', 'O'), ('쪽', 'O'), ('입니다', 'O'), ('당장', 'O'), ('지지난', 'O'), ('총선', 'O'), (',', 'O'), ('지난', 'O'), ('대선', 'O'), ('때', 'O'), ('도', 'O'), ('호남', 'B-LOC'), ('에서', 'O'), ('승리', 'O'), ('지난', 'O'), ('대선', 'O'), ('때', 'O'), ('보수', 'O'), ('표', 'O'), ('를', 'O'), ('먹', 'O'), ('었', 'O'), ('지만', 'O'), ('결론', 'O'), ('은', 'O'), ('좌파', 'O'), ('표', 'O'), ('입니다', 'O'), ('결국', 'O'), ('사표', 'O'), ('방지', 'O'), ('만', 'O'), ('하', 'O'), ('면', 'O'), ('이', 'O'), ('깁니다', 'O'), ('아니', 'O'), ('생각', 'O'), ('1', 'B-NOH'), ('만', 'O'), ('해도', 'O'), ('8', 'B-NOH'), ('에게', 'O'), ('정권', 'O'), ('교체', 'O'), ('의', 'O'), ('열망', 'O'), ('으로', 'O'), ('투표', 'O'), ('하', 'O'), ('는', 'O'), ('사람', 'O'), ('없', 'O'), ('습니다', 'O')]","['안철수', '안철수']",0,0.129399999999999,0,0.056,0,0.0043999999999999,0.129399999999999,0,0.0633,0,0
170677,20,MLB,20MLB30882,202203040066174531,MLB20,정말 역겨운 정부 jpg 100,본투표 얼마 안남고사전 투표중인데대학생들에게 돈뿌린다고 카톡보냄와 정 말 역 겨 움 그 자 체돈으로 표를 대놓고 사네,정말 역겨운 정부 jpg 본투표 얼마 안남고사전 투표중인데대학생들에게 돈뿌린다고 카톡보냄와 정 말 역 겨 움 그 자 체돈으로 표를 대놓고 사네,2022-03-04,2022,3,4,17:58:00,36379,0,"[('정말', 'O'), ('역겨운', 'O'), ('정부', 'O'), ('jpg', 'O'), ('100', 'B-NOH'), ('본', 'O'), ('투표', 'O'), ('얼마', 'O'), ('안', 'O'), ('남', 'O'), ('고', 'O'), ('사전', 'O'), ('투표', 'O'), ('중', 'O'), ('인데', 'O'), ('대학생', 'O'), ('들', 'O'), ('에게', 'O'), ('돈', 'O'), ('뿌린다고', 'O'), ('카톡', 'O'), ('보냄', 'O'), ('와', 'O'), ('정', 'O'), ('말', 'O'), ('역', 'O'), ('겨', 'O'), ('움', 'O'), ('그', 'O'), ('자', 'O'), ('체', 'O'), ('돈', 'O'), ('으로', 'O'), ('표', 'O'), ('를', 'O'), ('대놓고', 'O'), ('사', 'O'), ('네', 'O')]",[],1,0.7054,1,0.9741,1,0.9921,0.9921,1,0.8905,1,3
154680,20,MLB,20MLB14885,202203090066347754,MLB20,박근혜떄보다 격차 더 나올것같나요 1,윤석열이 박근혜때보다 격차 더 나오면 사실상 당선인데 어떻게 보시나요,박근혜떄보다 격차 더 나올것같나요 윤석열이 박근혜때보다 격차 더 나오면 사실상 당선인데 어떻게 보시나요,2022-03-09,2022,3,9,11:25:00,299,0,"[('박근혜', 'B-PER'), ('떄보다', 'O'), ('격차', 'O'), ('더', 'O'), ('나올', 'O'), ('것', 'O'), ('같', 'O'), ('나요', 'O'), ('1', 'B-NOH'), ('윤석열', 'B-PER'), ('이', 'O'), ('박근혜', 'B-PER'), ('때', 'O'), ('보다', 'O'), ('격차', 'O'), ('더', 'O'), ('나오', 'O'), ('면', 'O'), ('사실상', 'O'), ('당선', 'O'), ('인데', 'O'), ('어떻', 'O'), ('게', 'O'), ('보', 'O'), ('시', 'O'), ('나요', 'O')]","['박근혜', '윤석열', '박근혜']",0,0.0353,0,0.0517999999999999,0,0.0086,0.0517999999999999,0,0.0319,0,0
188012,20,MLB,20MLB48217,202202270065985552,MLB20,단일화 결렬 어깃장에 김종인해임이 좀 아쉽게 느껴지네요 2,"권성동 장제원은 대선 본판에선 별능력 없고이준석 김종인 쌍두마차로 이끄는 판단이 좋았는데김종인을 날린게 여기서 흐름을 끊어지게 하네요 김종인은 지난 서울시장선거 판에서파죽지세 안을 스스로 인정하게 하면서 물러나게 했죠 이준석은 개인 감정이됐든 짬, 그릇이든 이 상황에서는 현명한 대처가 안되죠","단일화 결렬 어깃장에 김종인해임이 좀 아쉽게 느껴지네요 권성동 장제원은 대선 본판에선 별능력 없고이준석 김종인 쌍두마차로 이끄는 판단이 좋았는데김종인을 날린게 여기서 흐름을 끊어지게 하네요 김종인은 지난 서울시장선거 판에서파죽지세 안을 스스로 인정하게 하면서 물러나게 했죠 이준석은 개인 감정이됐든 짬, 그릇이든 이 상황에서는 현명한 대처가 안되죠",2022-02-27,2022,2,27,16:45:00,323,0,"[('단일', 'O'), ('화', 'O'), ('결렬', 'O'), ('어깃장', 'O'), ('에', 'O'), ('김종인', 'B-PER'), ('해임', 'O'), ('이', 'O'), ('좀', 'O'), ('아쉽', 'O'), ('게', 'O'), ('느껴', 'O'), ('지', 'O'), ('네요', 'O'), ('2', 'B-NOH'), ('권성동', 'B-LOC'), ('장제원', 'B-PER'), ('은', 'O'), ('대선', 'O'), ('본판', 'O'), ('에선', 'O'), ('별', 'O'), ('능력', 'O'), ('없', 'O'), ('고', 'O'), ('이준석', 'B-PER'), ('김종인', 'B-PER'), ('쌍두마차', 'O'), ('로', 'O'), ('이끄', 'O'), ('는', 'O'), ('판단', 'O'), ('이', 'O'), ('좋', 'O'), ('았', 'O'), ('는데', 'O'), ('김종인', 'B-PER'), ('을', 'O'), ('날린', 'O'), ('게', 'O'), ('여기', 'O'), ('서', 'O'), ('흐름', 'O'), ('을', 'O'), ('끊', 'O'), ('어', 'O'), ('지', 'O'), ('게', 'O'), ('하', 'O'), ('네요', 'O'), ('김종인', 'B-PER'), ('은', 'O'), ('지난', 'O'), ('서울', 'O'), ('시장', 'O'), ('선거', 'O'), ('판', 'O'), ('에서', 'O'), ('파죽지세', 'O'), ('안', 'O'), ('을', 'O'), ('스스로', 'O'), ('인정', 'O'), ('하', 'O'), ('게', 'O'), ('하', 'O'), ('면서', 'O'), ('물러나', 'O'), ('게', 'O'), ('했', 'O'), ('죠', 'O'), ('이준석', 'B-PER'), ('은', 'O'), ('개인', 'O'), ('감정', 'O'), ('이', 'O'), ('됐', 'O'), ('든', 'O'), ('짬', 'O'), (',', 'O'), ('그릇', 'O'), ('이', 'O'), ('든', 'O'), ('이', 'O'), ('상황', 'O'), ('에서', 'O'), ('는', 'O'), ('현명', 'O'), ('한', 'O'), ('대처', 'O'), ('가', 'O'), ('안', 'O'), ('되', 'O'), ('죠', 'O')]","['김종인', '장제원', '김종인', '김종인', '김종인', '이준석']",0,0.1266,0,0.0189,0,0.0024999999999999,0.1266,0,0.0493,0,0
151282,20,MLB,20MLB11487,202203090066373392,MLB20,아니 10분 뒤면 발표인데 아직도 서로 이겼다니 1,이제 투표도 다 끝났고10분 뒤면 발표인데끝까지 한쪽은 블러핑 중,아니 10분 뒤면 발표인데 아직도 서로 이겼다니 이제 투표도 다 끝났고10분 뒤면 발표인데끝까지 한쪽은 블러핑 중,2022-03-09,2022,3,9,19:21:00,378,0,"[('아니', 'O'), ('10', 'B-NOH'), ('분', 'I-NOH'), ('뒤', 'O'), ('면', 'O'), ('발표', 'O'), ('인데', 'O'), ('아직', 'O'), ('도', 'O'), ('서로', 'O'), ('이겼', 'O'), ('다니', 'O'), ('1', 'B-NOH'), ('이제', 'O'), ('투표', 'O'), ('도', 'O'), ('다', 'O'), ('끝', 'O'), ('났', 'O'), ('고', 'O'), ('10', 'B-NOH'), ('분', 'I-NOH'), ('뒤', 'O'), ('면', 'O'), ('발표', 'O'), ('인데', 'O'), ('끝', 'O'), ('까지', 'O'), ('한쪽', 'B-NOH'), ('은', 'O'), ('블', 'O'), ('러핑', 'O'), ('중', 'O')]",[],0,0.0254999999999999,0,0.0555999999999999,0,0.0289,0.0555999999999999,0,0.0367,0,0
157291,20,MLB,20MLB17496,202203080066325644,MLB20,김부선 등판 ㅋㅋㅋ 2,이거 혼란스럽다 혼란스러워 ㅋㅋ,김부선 등판 ㅋㅋㅋ 이거 혼란스럽다 혼란스러워 ㅋㅋ,2022-03-08,2022,3,8,20:24:00,285,0,"[('김부선', 'B-PER'), ('등판', 'O'), ('ㅋㅋㅋ', 'O'), ('2', 'B-NOH'), ('이거', 'O'), ('혼란', 'O'), ('스럽', 'O'), ('다', 'O'), ('혼란', 'O'), ('스러워', 'O'), ('ㅋㅋ', 'O')]",['김부선'],0,0.0586999999999999,0,0.3937,0,0.014,0.3937,0,0.1555,0,0
159234,20,MLB,20MLB19439,202203080066298074,MLB20,2007년 대선 정동영때는 민주당은 포기한건가요 10,정동영도 민주당 경선통해서 나온건데 득표율 20 대는 그때는 이렇게 대선이 뜨겁지 않았나요,2007년 대선 정동영때는 민주당은 포기한건가요 정동영도 민주당 경선통해서 나온건데 득표율 대는 그때는 이렇게 대선이 뜨겁지 않았나요,2022-03-08,2022,3,8,00:33:00,786,0,"[('2007', 'B-DAT'), ('년', 'I-DAT'), ('대선', 'O'), ('정동영', 'B-PER'), ('때', 'O'), ('는', 'O'), ('민주당', 'B-ORG'), ('은', 'O'), ('포기', 'O'), ('한', 'O'), ('건가요', 'O'), ('10', 'B-NOH'), ('정동영', 'B-PER'), ('도', 'O'), ('민주당', 'B-ORG'), ('경선', 'O'), ('통해서', 'O'), ('나온', 'O'), ('건데', 'O'), ('득표율', 'O'), ('20', 'B-NOH'), ('대', 'I-NOH'), ('는', 'O'), ('그때', 'O'), ('는', 'O'), ('이렇게', 'O'), ('대선', 'O'), ('이', 'O'), ('뜨겁', 'O'), ('지', 'O'), ('않', 'O'), ('았', 'O'), ('나요', 'O')]","['정동영', '정동영']",0,0.0538999999999999,0,0.0222999999999999,0,0.0046,0.0538999999999999,0,0.0269,0,0
187349,20,MLB,20MLB47554,202202270065991705,MLB20,속보 윤 후보 유세장에서 동물학대 정황 내부고발 4,갤럽 발표전 까지 하루종일개복치들 괴롭혀ㄷㄷㄷ새보갤 펌 입니다ㅋㅋ,속보 윤 후보 유세장에서 동물학대 정황 내부고발 갤럽 발표전 까지 하루종일개복치들 괴롭혀ㄷㄷㄷ새보갤 펌 입니다ㅋㅋ,2022-02-27,2022,2,27,19:19:00,1886,0,"[('속보', 'O'), ('윤', 'B-PER'), ('후보', 'O'), ('유세장', 'O'), ('에서', 'O'), ('동물', 'O'), ('학대', 'O'), ('정황', 'O'), ('내부', 'O'), ('고발', 'O'), ('4', 'B-NOH'), ('갤럽', 'O'), ('발표', 'O'), ('전', 'O'), ('까지', 'O'), ('하루', 'O'), ('종일', 'O'), ('개복치', 'O'), ('들', 'O'), ('괴롭혀', 'O'), ('ㄷ', 'O'), ('ㄷ', 'O'), ('ㄷ', 'O'), ('새보', 'O'), ('갤', 'O'), ('펌', 'O'), ('입니다', 'O'), ('ㅋㅋ', 'O')]",['윤'],0,0.0722,0,0.4219,1,0.9651,0.9651,1,0.4864,0,1
173081,20,MLB,20MLB33286,202203030066149688,MLB20,유시민이 아무리 길게 헛소리해도 사회자는 호응만 해주네요 2,저런게 어떻게 사회자를 하는지,유시민이 아무리 길게 헛소리해도 사회자는 호응만 해주네요 저런게 어떻게 사회자를 하는지,2022-03-03,2022,3,3,22:10:00,354,0,"[('유시민', 'B-PER'), ('이', 'O'), ('아무리', 'O'), ('길', 'O'), ('게', 'O'), ('헛소리', 'O'), ('해도', 'O'), ('사회', 'O'), ('자', 'O'), ('는', 'O'), ('호응', 'O'), ('만', 'O'), ('해', 'O'), ('주', 'O'), ('네요', 'O'), ('2', 'B-NOH'), ('저런', 'O'), ('게', 'O'), ('어떻', 'O'), ('게', 'O'), ('사회', 'O'), ('자', 'O'), ('를', 'O'), ('하', 'O'), ('는지', 'O')]",['유시민'],1,0.5115,0,0.0256999999999999,0,0.0061999999999999,0.5115,1,0.1811,0,1
141319,20,MLB,20MLB1524,202203090066427146,MLB20,표차이도 다시 줄어듭니더 ㄷㄷ 1,1 9퍼 차이 21만표차이 가즈암ㅁ,표차이도 다시 줄어듭니더 ㄷㄷ 9퍼 차이 21만표차이 가즈암ㅁ,2022-03-09,2022,3,9,23:47:00,118,0,"[('표', 'O'), ('차이', 'O'), ('도', 'O'), ('다시', 'O'), ('줄', 'O'), ('어', 'O'), ('듭니더', 'O'), ('ㄷ', 'O'), ('ㄷ', 'O'), ('1', 'B-NOH'), ('1', 'I-NOH'), ('9', 'B-NOH'), ('퍼', 'I-NOH'), ('차이', 'O'), ('21', 'B-NOH'), ('만', 'I-NOH'), ('표', 'I-NOH'), ('차이', 'O'), ('가즈', 'O'), ('암', 'O'), ('ㅁ', 'O')]",[],0,0.1049,0,0.0301,0,0.033,0.1049,0,0.056,0,0
179731,20,MLB,20MLB39936,202203020066093915,MLB20,이재명 원화 기축통화될꺼니 다퍼준다는 컨셉인든,한은에서 마구 찍어내면되니,이재명 원화 기축통화될꺼니 다퍼준다는 컨셉인든 한은에서 마구 찍어내면되니,2022-03-02,2022,3,2,20:50:00,72,0,"[('이재명', 'B-PER'), ('원화', 'O'), ('기축', 'O'), ('통화', 'O'), ('될', 'O'), ('꺼', 'O'), ('니', 'O'), ('다', 'O'), ('퍼', 'O'), ('준다는', 'O'), ('컨셉', 'O'), ('인', 'O'), ('든', 'O'), ('한은', 'B-ORG'), ('에서', 'O'), ('마구', 'O'), ('찍', 'O'), ('어', 'O'), ('내', 'O'), ('면', 'O'), ('되', 'O'), ('니', 'O')]",['이재명'],0,0.2499,0,0.166799999999999,0,0.0245999999999999,0.2499,0,0.1471,0,0
147485,20,MLB,20MLB7690,202203090066394437,MLB20,출구조사가 의미가없어졌네요,원래는 출구조사가 정확했던게 표본깡패에 투표한사람 대상으로 하는거라 그랬는데 이번엔 사전투표 면접여조결과를 섞어버리니 이게 사람의손을 거치니,출구조사가 의미가없어졌네요 원래는 출구조사가 정확했던게 표본깡패에 투표한사람 대상으로 하는거라 그랬는데 이번엔 사전투표 면접여조결과를 섞어버리니 이게 사람의손을 거치니,2022-03-09,2022,3,9,20:43:00,369,0,"[('출구조사', 'O'), ('가', 'O'), ('의미', 'O'), ('가', 'O'), ('없', 'O'), ('어', 'O'), ('졌', 'O'), ('네요', 'O'), ('원래', 'O'), ('는', 'O'), ('출구조사', 'O'), ('가', 'O'), ('정확', 'O'), ('했', 'O'), ('던', 'O'), ('게', 'O'), ('표본', 'O'), ('깡패', 'O'), ('에', 'O'), ('투표', 'O'), ('한', 'O'), ('사람', 'O'), ('대상', 'O'), ('으로', 'O'), ('하', 'O'), ('는', 'O'), ('거', 'O'), ('라', 'O'), ('그랬', 'O'), ('는데', 'O'), ('이번', 'O'), ('엔', 'O'), ('사전', 'O'), ('투표', 'O'), ('면접', 'O'), ('여조', 'O'), ('결과', 'O'), ('를', 'O'), ('섞', 'O'), ('어', 'O'), ('버리', 'O'), ('니', 'O'), ('이게', 'O'), ('사람', 'O'), ('의', 'O'), ('손', 'O'), ('을', 'O'), ('거치', 'O'), ('니', 'O')]",[],0,0.1097,0,0.0221,0,0.0078,0.1097,0,0.0465,0,0
145120,20,MLB,20MLB5325,202203090066407082,MLB20,"광주, 전남, 제주 빼고는 큰 차이로 이기고 있는데 낙선할수가 있나요 1","경기도도 용인, 안성, 화성 정도 개표한것 같은데 근소차네요충청, 경남, 경북, 강원, 서울을 이기고도 낙선할수가 있어요 진짜 속상하네요","광주, 전남, 제주 빼고는 큰 차이로 이기고 있는데 낙선할수가 있나요 경기도도 용인, 안성, 화성 정도 개표한것 같은데 근소차네요충청, 경남, 경북, 강원, 서울을 이기고도 낙선할수가 있어요 진짜 속상하네요",2022-03-09,2022,3,9,22:00:00,403,0,"[('광주', 'B-LOC'), (',', 'O'), ('전남', 'B-LOC'), (',', 'O'), ('제주', 'B-LOC'), ('빼', 'O'), ('고', 'O'), ('는', 'O'), ('큰', 'O'), ('차이', 'O'), ('로', 'O'), ('이기', 'O'), ('고', 'O'), ('있', 'O'), ('는데', 'O'), ('낙선', 'O'), ('할', 'O'), ('수', 'O'), ('가', 'O'), ('있', 'O'), ('나요', 'O'), ('1', 'B-NOH'), ('경기도', 'B-LOC'), ('도', 'O'), ('용인', 'B-LOC'), (',', 'O'), ('안성', 'B-LOC'), (',', 'O'), ('화성', 'B-LOC'), ('정도', 'O'), ('개표', 'O'), ('한', 'O'), ('것', 'O'), ('같', 'O'), ('은데', 'O'), ('근소', 'O'), ('차', 'O'), ('네', 'O'), ('요충', 'B-ORG'), ('청', 'I-LOC'), (',', 'O'), ('경남', 'B-LOC'), (',', 'O'), ('경북', 'B-LOC'), (',', 'O'), ('강원', 'B-LOC'), (',', 'O'), ('서울', 'B-LOC'), ('을', 'O'), ('이기', 'O'), ('고', 'O'), ('도', 'O'), ('낙선', 'O'), ('할', 'O'), ('수', 'O'), ('가', 'O'), ('있', 'O'), ('어요', 'O'), ('진짜', 'O'), ('속상하', 'O'), ('네요', 'O')]",[],0,0.127499999999999,0,0.0262999999999999,0,0.0162999999999999,0.127499999999999,0,0.0567,0,0
166235,20,MLB,20MLB26440,202203050066221400,MLB20,개표결과 이재명 55 윤석열 37 14,이렇게 나오면 이건 무조건 논란되겠죠,개표결과 이재명 윤석열 이렇게 나오면 이건 무조건 논란되겠죠,2022-03-05,2022,3,5,22:15:00,2563,0,"[('개표', 'O'), ('결과', 'O'), ('이재명', 'B-PER'), ('55', 'B-NOH'), ('윤석열', 'B-PER'), ('37', 'B-NOH'), ('14', 'B-NOH'), ('이렇게', 'O'), ('나오', 'O'), ('면', 'O'), ('이건', 'O'), ('무조건', 'O'), ('논란', 'O'), ('되', 'O'), ('겠', 'O'), ('죠', 'O')]","['이재명', '윤석열']",0,0.0880999999999999,0,0.0385999999999999,0,0.005,0.0880999999999999,0,0.0439,0,0
